1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.8,1.4,0.93,2.66,1,17,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
1.4,1.8,2.66,0.93,17,1,
