1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.55,1.4,1.69,2.2,12,10,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
1.4,1.55,2.2,1.69,10,12,
