1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
1.4,1.4,1.66,1.66,6,6,
